step,labels,labels_from_pool,labels_after,test_rmse,K,inference_method,acquisition,pool_ood_ratio,ood_in_batch_rate,ood_cum_count,ood_cum_rate,upper_bound_rmse
82,840,820,850,0.19861241675646502,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
83,850,830,860,0.1984910422353015,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
84,860,840,870,0.1983128914863769,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
85,870,850,880,0.19810622569761974,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
86,880,860,890,0.19808441766943077,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
87,890,870,900,0.19790633882044428,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
88,900,880,910,0.19792046939877456,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
89,910,890,920,0.1979078931717669,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
90,920,900,930,0.19779771370487326,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
91,930,910,940,0.19761053695693012,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
92,940,920,950,0.1976423414078762,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
93,950,930,960,0.19757093638069276,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
94,960,940,970,0.1975224163999336,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
95,970,950,980,0.19753570311188368,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
96,980,960,990,0.19750689144424494,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
97,990,970,1000,0.19740734080354003,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
98,1000,980,1010,0.19713650167579,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
99,1010,990,1020,0.1973030750342446,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
100,1020,1000,,0.19730477643657668,129,mfvi,random,0.0,0.0,0,0.0,0.19033508307103095
